timestamp,interaction_id,csat,ies,complaints,aht_seconds,hold_time_seconds,transfers,channel,language,queue
2025-02-26T09:07:59Z,tra_2478,4.0,89.1,0,269,34,0,voice,en,support
2025-01-19T15:18:06Z,tra_2479,4.5,65.7,0,254,52,1,chat,en,billing
2025-01-29T14:39:14Z,tra_2480,1.2,39.0,3,617,125,2,voice,de,billing
2025-06-24T12:27:59Z,tra_2481,4.7,76.7,0,244,23,1,chat,es,support
2025-03-24T15:13:15Z,tra_2482,3.3,75.0,0,258,46,0,chat,es,billing
2025-05-04T08:51:43Z,tra_2483,3.9,71.6,0,120,52,0,chat,en,support
2025-03-07T09:58:33Z,tra_2484,4.3,73.4,0,419,40,0,voice,en,support
2025-04-08T16:31:26Z,tra_2485,4.4,67.4,0,320,28,0,voice,en,billing
2025-01-11T12:40:59Z,tra_2486,1.9,53.6,2,425,105,3,voice,de,billing
2025-04-24T14:35:40Z,tra_2487,4.1,84.0,0,272,40,0,chat,de,sales
2025-04-27T13:25:16Z,tra_2488,4.3,77.4,0,183,71,0,email,en,sales
2025-06-21T17:44:58Z,tra_2489,3.9,92.5,0,240,51,0,voice,es,billing
2025-01-23T17:52:45Z,tra_2490,5.0,89.9,0,230,23,0,voice,es,support
2025-03-02T09:59:11Z,tra_2491,4.3,78.0,0,336,15,0,chat,es,billing
2025-05-17T10:43:04Z,tra_2492,3.8,84.3,0,346,100,1,voice,en,billing
2025-06-24T08:32:45Z,tra_2493,4.4,92.7,0,342,26,0,voice,en,billing
2025-05-27T14:06:22Z,tra_2494,4.2,84.0,0,360,45,0,voice,en,support
2025-04-07T15:39:30Z,tra_2495,4.7,79.7,0,294,27,0,voice,fr,support
2025-04-09T09:37:16Z,tra_2496,4.8,82.6,0,224,42,0,voice,en,support
2025-05-22T16:29:50Z,tra_2497,4.2,77.8,0,260,71,0,voice,es,billing
2025-06-03T13:06:02Z,tra_2498,3.4,90.2,1,491,15,0,voice,es,support
2025-05-25T13:21:59Z,tra_2499,4.5,87.9,0,319,50,0,voice,en,billing
2025-01-03T10:53:23Z,tra_2500,3.7,61.5,0,195,0,0,voice,en,support
2025-04-10T08:06:42Z,tra_2501,4.1,67.9,0,327,50,0,voice,en,support
2025-03-30T16:29:21Z,tra_2502,4.8,67.6,0,242,2,0,voice,en,support
2025-05-15T16:39:43Z,tra_2503,3.4,99.2,0,329,10,0,email,en,billing
2025-06-19T15:03:20Z,tra_2504,2.1,37.1,2,725,176,3,voice,es,sales
2025-01-24T16:59:14Z,tra_2505,4.4,75.5,1,331,28,0,chat,en,support
2025-03-21T16:15:16Z,tra_2506,2.6,38.3,3,589,148,2,voice,es,billing
2025-06-04T17:50:41Z,tra_2507,4.3,77.1,0,204,16,0,chat,es,support
2025-04-16T17:41:43Z,tra_2508,3.9,87.7,0,382,0,0,chat,de,support
2025-04-15T09:38:56Z,tra_2509,4.6,75.1,0,260,33,0,chat,en,sales
2025-01-04T12:30:57Z,tra_2510,4.2,79.2,1,210,25,0,voice,en,support
2025-02-11T14:09:39Z,tra_2511,4.0,71.3,0,410,20,1,voice,de,billing
2025-07-15T17:48:13Z,tra_2512,1.1,42.9,3,562,102,1,chat,fr,support
2025-02-23T08:51:37Z,tra_2513,4.3,84.9,0,221,59,0,voice,fr,billing
2025-02-11T15:13:33Z,tra_2514,4.7,87.4,0,318,49,1,voice,es,support
2025-02-22T15:14:49Z,tra_2515,4.1,77.0,0,283,30,0,voice,en,sales
2025-06-24T10:09:39Z,tra_2516,4.4,84.4,0,180,14,0,chat,en,support
2025-03-13T13:25:57Z,tra_2517,4.0,69.2,1,296,41,0,voice,en,support
2025-01-26T13:22:39Z,tra_2518,4.9,77.8,0,283,28,0,voice,fr,support
2025-05-19T08:35:01Z,tra_2519,3.0,57.2,2,802,115,3,voice,en,billing
2025-05-16T15:01:01Z,tra_2520,4.6,87.2,0,323,34,0,voice,en,support
2025-03-01T17:15:47Z,tra_2521,4.8,74.2,0,361,38,0,chat,en,billing
2025-03-03T12:50:23Z,tra_2522,4.0,76.7,0,380,45,0,voice,de,support
2025-02-21T17:10:34Z,tra_2523,4.1,75.0,1,233,29,0,voice,en,support
2025-03-27T14:04:17Z,tra_2524,4.7,76.9,0,384,15,0,voice,en,billing
2025-03-07T09:30:42Z,tra_2525,4.7,74.5,0,326,10,0,email,en,billing
2025-04-01T15:11:04Z,tra_2526,4.0,73.9,0,258,60,0,voice,es,support
2025-02-26T17:20:24Z,tra_2527,3.5,84.6,0,410,5,0,voice,en,support
2025-06-28T13:17:36Z,tra_2528,4.5,75.5,0,346,0,0,voice,fr,support
2025-01-05T09:34:00Z,tra_2529,4.0,82.0,0,375,32,0,voice,en,support
2025-02-03T14:07:18Z,tra_2530,3.9,58.9,0,326,27,0,voice,fr,billing
2025-07-06T12:40:07Z,tra_2531,4.6,65.5,0,332,19,0,chat,es,billing
2025-03-13T10:55:03Z,tra_2532,4.2,77.2,0,397,0,0,chat,es,support
2025-01-29T17:39:16Z,tra_2533,5.0,85.2,0,339,33,0,voice,en,support
2025-02-05T10:44:07Z,tra_2534,4.3,88.6,0,427,35,0,chat,en,support
2025-03-22T15:53:39Z,tra_2535,3.2,75.8,0,405,24,0,voice,en,billing
2025-03-16T12:34:02Z,tra_2536,4.7,73.4,0,400,29,0,email,en,support
2025-02-16T11:40:18Z,tra_2537,4.3,69.1,0,391,74,0,voice,en,support
2025-01-03T10:29:37Z,tra_2538,3.6,64.7,0,478,34,0,voice,en,billing
2025-02-27T14:50:40Z,tra_2539,4.5,82.4,0,463,14,1,voice,es,support
2025-06-24T10:15:46Z,tra_2540,3.8,70.5,0,194,43,0,voice,en,sales
2025-01-10T15:54:17Z,tra_2541,4.8,81.9,0,197,51,0,voice,en,billing
2025-07-20T09:45:23Z,tra_2542,1.7,54.4,2,424,113,1,voice,es,billing
2025-03-24T16:09:18Z,tra_2543,3.8,90.5,0,193,38,0,voice,en,support
2025-05-18T14:21:07Z,tra_2544,3.9,77.9,0,270,48,0,voice,en,support
2025-05-12T13:23:30Z,tra_2545,3.6,86.6,0,361,68,0,chat,en,billing
2025-02-20T14:35:16Z,tra_2546,4.5,55.1,0,185,25,1,chat,fr,billing
2025-02-26T11:15:29Z,tra_2547,4.1,82.9,0,274,48,1,voice,es,support
2025-02-15T17:56:09Z,tra_2548,5.0,84.7,0,276,29,0,voice,en,support
2025-01-22T09:24:15Z,tra_2549,5.0,79.7,0,272,0,0,chat,en,support
2025-05-16T11:49:03Z,tra_2550,1.8,47.2,1,405,135,1,voice,en,support
2025-01-30T09:26:47Z,tra_2551,4.2,71.2,0,191,45,0,voice,es,billing
2025-02-19T17:44:07Z,tra_2552,3.7,81.7,0,329,51,0,chat,es,sales
2025-03-28T13:37:40Z,tra_2553,4.4,85.4,0,290,4,0,email,en,billing
2025-04-14T14:14:18Z,tra_2554,2.9,59.3,1,672,101,3,voice,en,billing
2025-01-27T10:30:59Z,tra_2555,4.4,77.6,0,350,58,1,chat,en,support
2025-05-06T14:17:28Z,tra_2556,4.1,64.6,0,265,46,0,voice,de,billing
2025-04-10T14:59:07Z,tra_2557,4.2,95.3,0,260,10,1,chat,en,support
2025-04-13T16:18:21Z,tra_2558,3.0,57.5,0,306,36,1,voice,fr,support
2025-02-10T14:15:48Z,tra_2559,4.9,93.5,0,443,53,1,voice,en,billing
2025-01-23T12:35:25Z,tra_2560,4.2,74.0,0,455,37,1,voice,en,billing
2025-04-12T13:52:17Z,tra_2561,3.4,92.0,0,399,60,0,voice,en,support
2025-04-02T11:35:22Z,tra_2562,3.3,72.5,0,441,39,1,voice,es,support
2025-05-21T09:50:21Z,tra_2563,3.6,71.5,0,322,57,0,email,en,support
2025-07-06T09:07:01Z,tra_2564,4.2,78.7,0,318,71,0,voice,es,support
2025-02-01T10:38:22Z,tra_2565,4.7,75.3,0,392,29,1,chat,en,billing
2025-06-22T09:28:28Z,tra_2566,3.5,83.1,0,305,39,0,voice,en,support
2025-01-06T12:59:16Z,tra_2567,1.7,35.9,2,594,145,3,chat,en,billing
2025-06-27T12:02:17Z,tra_2568,4.5,86.8,0,250,36,0,voice,en,support
2025-06-29T17:34:55Z,tra_2569,3.1,79.3,1,348,15,0,chat,es,support
2025-04-10T16:08:13Z,tra_2570,4.1,74.2,0,342,0,0,chat,en,billing
2025-01-15T14:26:35Z,tra_2571,3.9,80.7,0,331,74,0,voice,en,support
2025-04-13T10:41:34Z,tra_2572,4.0,77.6,0,313,42,1,chat,de,billing
2025-06-12T13:16:42Z,tra_2573,3.7,73.1,0,401,54,0,chat,en,support
2025-06-02T12:30:17Z,tra_2574,3.6,69.1,0,314,29,1,voice,en,support
2025-01-04T14:01:31Z,tra_2575,4.7,77.1,1,290,18,0,email,en,support
2025-01-21T17:01:58Z,tra_2576,4.8,68.3,0,249,51,0,chat,en,billing
2025-06-22T12:21:50Z,tra_2577,4.6,68.0,0,381,11,1,chat,es,sales
2025-03-18T11:52:51Z,tra_2578,4.3,82.1,0,353,0,0,voice,en,sales
2025-04-21T13:10:14Z,tra_2579,2.3,43.7,2,464,110,2,email,en,support
2025-05-25T15:46:18Z,tra_2580,5.0,70.4,0,320,18,0,voice,es,sales
2025-03-23T13:38:40Z,tra_2581,4.4,85.1,0,273,46,0,chat,es,billing
2025-02-23T09:22:25Z,tra_2582,4.6,73.6,0,348,46,0,voice,en,billing
2025-05-01T13:11:05Z,tra_2583,3.9,82.3,0,310,18,0,email,en,billing
2025-06-09T09:53:32Z,tra_2584,5.0,91.6,0,290,9,0,voice,en,support
2025-02-27T11:22:57Z,tra_2585,4.0,73.7,0,306,48,0,voice,fr,support
2025-03-24T09:21:41Z,tra_2586,4.2,77.5,0,322,8,0,voice,en,billing
2025-06-06T13:46:51Z,tra_2587,5.0,72.7,0,328,2,0,voice,es,support
2025-07-06T08:10:28Z,tra_2588,4.8,96.8,0,420,36,0,voice,es,support
2025-06-13T14:11:46Z,tra_2589,4.5,94.2,0,272,33,0,voice,fr,billing
2025-04-07T16:41:09Z,tra_2590,4.4,74.4,0,264,50,0,voice,en,billing
2025-02-09T08:27:17Z,tra_2591,4.4,62.3,0,198,45,0,voice,en,billing
2025-05-04T12:05:02Z,tra_2592,4.9,71.2,0,254,43,1,chat,de,support
2025-02-16T17:31:50Z,tra_2593,3.7,69.7,0,306,19,0,voice,en,support
2025-06-07T13:59:20Z,tra_2594,4.6,97.3,0,261,34,0,voice,en,billing
2025-03-30T12:14:27Z,tra_2595,4.1,78.4,0,184,41,0,voice,es,support
2025-04-20T15:25:42Z,tra_2596,3.9,91.4,0,362,62,0,chat,en,sales
2025-05-17T11:25:13Z,tra_2597,4.8,87.3,0,305,21,0,chat,fr,support
2025-06-22T15:58:43Z,tra_2598,4.3,77.7,0,311,37,0,voice,en,support
2025-03-28T14:00:47Z,tra_2599,4.1,76.9,0,216,80,0,chat,en,support
2025-01-12T14:01:37Z,tra_2600,4.4,81.9,0,303,47,0,email,en,billing
2025-01-26T15:09:55Z,tra_2601,4.5,74.0,0,326,0,0,voice,en,billing
2025-01-17T08:46:20Z,tra_2602,3.9,81.3,0,362,5,0,chat,en,billing
2025-04-29T09:51:05Z,tra_2603,4.4,53.9,0,312,17,0,voice,en,billing
2025-03-04T09:39:40Z,tra_2604,4.3,84.7,0,230,6,0,chat,de,support
2025-06-22T10:39:57Z,tra_2605,4.7,83.9,1,402,66,0,voice,es,support
2025-02-08T15:48:12Z,tra_2606,3.5,92.9,0,306,8,0,chat,en,support
2025-06-19T09:40:16Z,tra_2607,4.3,80.1,0,308,27,1,voice,es,support
2025-05-30T14:12:56Z,tra_2608,4.0,77.4,0,299,79,0,voice,en,sales
2025-04-04T13:25:53Z,tra_2609,4.1,92.2,0,261,12,0,chat,es,billing
2025-03-27T13:01:41Z,tra_2610,4.7,81.4,0,277,31,0,chat,es,billing
2025-02-10T13:06:43Z,tra_2611,4.0,73.6,0,256,37,0,voice,es,support
2025-05-29T16:46:38Z,tra_2612,4.7,66.9,0,419,18,0,voice,en,support
2025-05-28T15:41:00Z,tra_2613,4.4,64.5,0,243,82,0,chat,es,billing
2025-04-18T11:00:11Z,tra_2614,4.4,82.5,0,310,30,0,voice,fr,support
2025-06-14T13:41:05Z,tra_2615,4.5,91.6,0,357,27,0,voice,fr,billing
2025-05-30T08:47:26Z,tra_2616,4.1,75.3,0,430,57,0,voice,fr,support
2025-02-20T12:31:37Z,tra_2617,5.0,76.4,0,311,37,0,chat,en,billing
2025-05-25T16:25:56Z,tra_2618,4.4,74.6,0,372,10,0,chat,en,support
2025-04-18T14:01:41Z,tra_2619,3.7,83.9,1,315,13,0,chat,es,support
2025-07-01T16:56:24Z,tra_2620,3.6,81.8,0,216,30,0,voice,en,support
2025-01-29T16:20:58Z,tra_2621,4.4,97.7,0,374,2,1,chat,es,support
2025-03-23T08:51:29Z,tra_2622,3.9,78.5,0,367,38,0,voice,es,support
2025-04-19T11:01:23Z,tra_2623,4.4,69.0,0,321,26,0,voice,es,billing
2025-03-07T13:04:30Z,tra_2624,3.2,78.3,0,310,31,0,voice,en,support
2025-01-22T14:01:33Z,tra_2625,4.9,61.2,0,322,28,0,voice,en,support
2025-03-08T11:20:08Z,tra_2626,4.1,72.3,0,302,39,0,chat,en,billing
2025-05-27T10:12:05Z,tra_2627,3.5,65.8,0,277,44,0,chat,en,billing
2025-01-07T15:35:33Z,tra_2628,4.6,73.8,0,207,16,0,voice,en,support
2025-05-27T11:28:30Z,tra_2629,3.7,86.5,0,438,0,0,chat,en,billing
2025-06-23T10:28:52Z,tra_2630,4.1,84.9,1,245,42,1,voice,en,support
2025-06-07T13:31:36Z,tra_2631,4.1,63.8,0,247,48,0,chat,en,support
2025-04-28T12:44:16Z,tra_2632,3.3,73.3,0,188,36,0,voice,en,billing
2025-02-12T11:12:19Z,tra_2633,3.7,68.3,0,400,53,0,chat,de,support
2025-06-05T11:01:40Z,tra_2634,4.1,87.3,0,251,25,1,chat,en,billing
2025-01-12T17:41:51Z,tra_2635,3.7,84.3,0,398,13,0,chat,fr,sales
2025-04-17T11:23:42Z,tra_2636,4.5,76.9,0,325,69,0,voice,es,support
2025-06-27T11:05:43Z,tra_2637,4.4,72.6,0,353,20,0,chat,en,billing
2025-01-28T09:21:28Z,tra_2638,4.4,73.7,1,458,1,0,voice,en,support
2025-06-20T09:00:07Z,tra_2639,4.4,84.4,0,310,23,0,chat,en,billing
2025-04-12T09:27:40Z,tra_2640,3.8,81.3,1,192,23,1,voice,en,support
2025-02-15T16:38:41Z,tra_2641,4.5,68.1,1,282,33,1,email,fr,billing
2025-04-11T15:12:13Z,tra_2642,4.4,82.3,1,425,27,1,voice,en,support
2025-01-09T11:05:07Z,tra_2643,4.7,78.9,0,312,54,0,voice,en,support
2025-06-20T14:21:01Z,tra_2644,4.3,75.8,0,325,29,0,voice,en,billing
2025-03-10T15:33:42Z,tra_2645,4.1,79.3,0,396,41,0,voice,en,support
2025-02-11T13:35:45Z,tra_2646,4.9,78.1,1,325,56,0,voice,en,support
2025-03-16T16:13:12Z,tra_2647,4.0,78.1,0,313,0,0,chat,en,support
2025-06-17T17:46:39Z,tra_2648,5.0,73.0,0,289,2,0,voice,en,support
2025-06-01T12:05:11Z,tra_2649,3.6,75.5,0,214,25,0,voice,fr,billing
2025-03-23T11:04:59Z,tra_2650,4.2,68.2,1,338,43,0,voice,fr,support
2025-05-03T16:52:55Z,tra_2651,4.5,81.8,0,354,15,0,chat,de,support
2025-06-25T17:31:40Z,tra_2652,4.2,70.7,0,411,30,1,voice,en,sales
2025-01-21T08:16:47Z,tra_2653,3.8,85.2,0,354,20,0,voice,fr,billing
2025-06-14T15:17:55Z,tra_2654,4.2,73.1,0,253,12,0,chat,es,support
2025-03-08T09:08:01Z,tra_2655,4.5,93.9,0,174,50,0,chat,en,support
2025-01-25T12:07:09Z,tra_2656,4.4,88.3,1,316,24,0,voice,de,support
2025-01-13T10:51:28Z,tra_2657,3.8,82.8,0,329,44,0,voice,de,support
2025-01-16T14:07:50Z,tra_2658,5.0,75.5,0,361,66,0,voice,en,support
2025-05-26T11:00:41Z,tra_2659,3.6,72.2,0,333,21,0,voice,en,support
2025-04-03T14:14:01Z,tra_2660,4.4,78.4,0,414,55,0,voice,en,support
2025-02-28T09:35:20Z,tra_2661,4.1,73.7,0,591,37,0,voice,fr,support
2025-06-27T15:35:41Z,tra_2662,3.6,86.6,0,413,0,0,voice,es,support
2025-03-12T11:07:18Z,tra_2663,3.9,91.2,0,240,0,0,voice,en,sales
2025-02-25T13:10:00Z,tra_2664,4.3,69.2,0,238,12,0,voice,en,support
2025-05-18T17:04:04Z,tra_2665,4.6,80.8,0,409,43,0,voice,es,support
2025-06-03T10:02:09Z,tra_2666,5.0,82.3,0,299,57,0,chat,en,billing
2025-06-01T08:03:58Z,tra_2667,3.9,81.3,0,209,30,0,voice,en,billing
2025-07-04T14:23:56Z,tra_2668,3.9,80.6,0,366,25,0,email,es,support
2025-05-09T16:14:18Z,tra_2669,4.5,70.4,1,466,23,0,voice,en,support
2025-04-19T12:27:18Z,tra_2670,4.6,89.4,0,211,41,0,voice,en,support
2025-03-05T17:55:16Z,tra_2671,3.5,44.8,2,658,159,2,chat,es,billing
2025-03-02T17:10:07Z,tra_2672,4.3,90.8,0,227,48,0,voice,es,billing
2025-01-15T16:43:22Z,tra_2673,4.9,100.0,0,471,17,0,voice,en,support
2025-02-21T13:34:45Z,tra_2674,5.0,80.7,0,309,22,0,voice,en,billing
2025-05-09T10:12:05Z,tra_2675,4.7,61.6,0,279,48,0,voice,en,billing
2025-01-21T15:40:33Z,tra_2676,3.8,76.4,0,361,79,0,chat,en,support
2025-04-19T12:02:52Z,tra_2677,3.8,88.2,0,268,40,0,chat,fr,billing
2025-01-03T14:47:17Z,tra_2678,4.0,75.7,0,376,43,0,email,de,billing
2025-03-24T09:28:06Z,tra_2679,4.0,76.9,0,295,24,1,voice,es,support
2025-05-07T12:44:48Z,tra_2680,4.5,77.4,0,390,29,0,voice,en,billing
2025-04-03T09:14:04Z,tra_2681,3.0,54.2,1,624,141,4,chat,en,billing
2025-07-01T10:29:19Z,tra_2682,5.0,69.2,0,305,30,0,voice,en,billing
2025-03-05T13:37:53Z,tra_2683,3.8,60.5,0,227,48,1,voice,es,support
2025-03-15T14:42:55Z,tra_2684,4.2,72.9,0,225,28,0,voice,en,support
2025-05-03T17:16:47Z,tra_2685,4.7,63.9,0,296,48,0,chat,es,billing
2025-06-13T12:03:25Z,tra_2686,4.9,80.8,0,184,48,1,chat,en,billing
2025-02-13T13:29:28Z,tra_2687,4.2,69.2,0,399,71,0,voice,en,support
2025-05-08T08:11:04Z,tra_2688,3.5,71.5,1,389,40,0,voice,es,billing
2025-02-16T09:37:27Z,tra_2689,3.2,70.1,0,244,47,1,email,en,support
2025-01-10T10:39:06Z,tra_2690,3.3,70.6,0,213,34,0,voice,fr,support
2025-04-09T11:25:20Z,tra_2691,4.1,79.6,0,297,0,1,voice,en,sales
2025-04-01T11:25:11Z,tra_2692,3.8,89.7,0,341,11,1,voice,en,support
2025-07-01T13:13:20Z,tra_2693,3.8,79.6,0,266,14,1,voice,en,billing
2025-05-14T10:52:35Z,tra_2694,3.8,68.0,0,290,57,1,voice,es,billing
2025-03-09T12:53:54Z,tra_2695,3.5,76.2,0,256,41,0,chat,fr,billing
2025-02-05T10:13:13Z,tra_2696,3.1,85.3,0,410,18,0,voice,en,support
2025-02-21T13:10:47Z,tra_2697,4.2,72.3,0,279,20,0,voice,en,support
2025-01-03T13:12:30Z,tra_2698,4.6,88.1,0,291,26,0,chat,fr,billing
2025-01-25T09:23:22Z,tra_2699,4.5,66.7,1,364,40,0,voice,en,billing
2025-01-02T11:00:48Z,tra_2700,4.4,79.9,0,283,47,0,voice,en,billing
2025-01-23T08:37:14Z,tra_2701,4.4,85.0,0,431,43,0,voice,en,support
2025-03-23T10:39:35Z,tra_2702,5.0,80.7,0,247,77,0,chat,en,billing
2025-01-19T10:11:52Z,tra_2703,4.7,87.3,1,205,42,0,voice,en,billing
2025-02-24T14:26:57Z,tra_2704,4.6,73.9,0,366,0,0,voice,en,billing
2025-06-06T15:06:00Z,tra_2705,4.3,67.9,0,287,0,0,email,es,support
2025-02-19T15:00:15Z,tra_2706,4.1,73.4,0,331,31,0,chat,es,support
2025-04-10T17:44:12Z,tra_2707,4.3,78.0,0,278,63,0,voice,en,support
2025-01-31T14:39:06Z,tra_2708,4.4,91.8,0,317,19,0,voice,fr,support
2025-05-27T15:35:11Z,tra_2709,3.6,86.6,0,231,0,0,chat,en,support
2025-04-12T10:49:39Z,tra_2710,3.7,72.7,1,228,36,0,chat,es,billing
2025-02-19T09:30:10Z,tra_2711,4.2,69.8,0,406,15,0,chat,en,support
2025-05-13T10:14:28Z,tra_2712,4.2,64.1,1,299,19,0,chat,es,billing
2025-01-06T14:52:38Z,tra_2713,4.1,70.9,0,389,22,0,voice,en,billing
2025-01-28T11:12:19Z,tra_2714,3.1,51.3,0,414,45,0,voice,es,billing
2025-01-02T15:40:38Z,tra_2715,3.7,86.3,0,318,14,0,voice,en,support
2025-01-17T11:02:04Z,tra_2716,3.4,72.1,0,191,0,0,chat,en,support
2025-06-29T12:19:43Z,tra_2717,4.1,81.0,0,276,60,0,chat,en,support
2025-06-19T15:04:40Z,tra_2718,3.7,78.8,1,450,72,0,voice,en,sales
2025-02-05T17:56:06Z,tra_2719,3.9,85.8,0,357,38,0,email,en,billing
2025-03-21T09:26:31Z,tra_2720,4.9,95.9,0,361,42,0,voice,de,sales
2025-01-13T10:03:35Z,tra_2721,3.7,75.3,1,267,47,0,email,fr,billing
2025-08-03T12:34:37Z,tra_2722,3.1,59.1,2,603,181,2,voice,en,billing
2025-04-28T09:03:36Z,tra_2723,3.9,57.0,0,411,33,0,voice,en,billing
2025-06-16T15:38:47Z,tra_2724,4.3,78.7,0,399,60,0,chat,es,billing
2025-05-27T13:49:32Z,tra_2725,4.4,76.8,0,396,16,1,chat,en,support
2025-01-31T12:51:44Z,tra_2726,4.9,76.9,0,439,16,0,voice,es,support
2025-07-03T13:17:56Z,tra_2727,4.3,52.5,0,234,7,1,voice,de,support
2025-04-24T10:29:34Z,tra_2728,4.2,87.3,0,423,37,0,voice,es,sales
2025-01-03T08:11:46Z,tra_2729,5.0,94.2,0,285,44,0,voice,en,support
2025-04-21T14:35:23Z,tra_2730,4.3,73.2,1,318,61,0,email,en,sales
2025-03-21T12:34:10Z,tra_2731,4.7,90.1,1,120,5,0,voice,en,billing
2025-05-12T13:38:18Z,tra_2732,4.4,67.9,1,241,31,0,voice,es,support
2025-01-10T09:24:15Z,tra_2733,3.8,91.8,0,396,36,0,voice,en,billing
2025-01-08T15:54:13Z,tra_2734,4.2,80.3,0,313,49,0,voice,en,billing
2025-02-12T08:23:34Z,tra_2735,3.3,69.5,0,282,31,0,voice,de,support
2025-03-28T08:56:16Z,tra_2736,2.0,37.4,3,553,152,3,voice,fr,support
2025-01-05T11:20:43Z,tra_2737,4.5,75.9,0,300,19,0,voice,es,sales
2025-03-30T12:32:10Z,tra_2738,4.4,95.1,1,347,28,1,voice,es,sales
2025-02-25T15:30:15Z,tra_2739,4.5,72.8,0,448,27,0,chat,es,billing
2025-06-29T11:07:25Z,tra_2740,4.4,79.3,0,515,57,0,chat,de,billing
2025-05-28T10:25:43Z,tra_2741,4.9,65.3,0,486,47,0,voice,en,billing
2025-04-21T16:04:37Z,tra_2742,4.1,70.8,0,368,28,0,voice,en,billing
2025-05-22T13:48:05Z,tra_2743,4.8,70.3,0,363,25,0,voice,en,support
2025-01-28T08:46:11Z,tra_2744,4.7,81.9,0,286,17,0,voice,de,billing
2025-06-24T08:46:38Z,tra_2745,3.4,62.9,0,419,30,0,voice,en,billing
2025-02-04T15:09:08Z,tra_2746,4.7,69.3,1,407,18,0,voice,fr,support
2025-03-14T12:21:02Z,tra_2747,5.0,76.5,0,252,69,0,voice,en,billing
2025-01-17T14:46:28Z,tra_2748,3.8,68.8,0,328,33,0,chat,en,support
2025-05-13T11:36:28Z,tra_2749,3.9,85.9,0,410,62,0,voice,en,billing
2025-01-16T09:35:18Z,tra_2750,4.2,72.0,0,239,28,0,email,es,support
2025-03-03T10:56:57Z,tra_2751,4.7,89.9,0,288,32,0,voice,en,billing
2025-06-22T09:28:07Z,tra_2752,3.6,64.9,0,260,0,0,chat,es,billing
2025-07-12T16:58:02Z,tra_2753,1.3,37.3,2,413,108,2,voice,de,billing
2025-04-05T15:27:09Z,tra_2754,2.7,51.2,1,747,106,4,voice,en,support
2025-06-29T17:33:34Z,tra_2755,4.7,86.1,0,369,58,0,voice,en,support
2025-03-28T11:05:46Z,tra_2756,2.7,42.9,4,563,138,3,email,fr,billing
2025-06-30T12:00:36Z,tra_2757,3.9,76.1,0,329,36,0,voice,fr,support
2025-02-07T09:27:58Z,tra_2758,4.2,55.2,0,369,0,0,email,en,support
2025-03-02T10:11:47Z,tra_2759,4.6,78.7,1,317,0,0,voice,en,support
2025-04-20T15:29:03Z,tra_2760,4.4,76.0,0,329,35,0,voice,de,billing
2025-03-20T13:04:12Z,tra_2761,3.6,88.4,0,211,32,0,chat,en,support
2025-05-25T09:36:33Z,tra_2762,4.9,81.6,0,164,88,0,voice,en,support
2025-04-13T12:14:52Z,tra_2763,3.9,86.5,0,170,33,0,voice,en,support
2025-07-03T17:06:58Z,tra_2764,4.3,93.3,0,301,54,1,chat,fr,support
2025-05-26T11:29:10Z,tra_2765,5.0,79.9,0,375,26,1,chat,en,support
2025-04-19T15:30:29Z,tra_2766,3.7,81.4,0,383,8,0,chat,en,support
2025-04-19T16:37:38Z,tra_2767,4.4,75.1,0,273,17,0,voice,en,billing
2025-02-13T09:25:37Z,tra_2768,2.6,53.6,1,891,109,2,voice,en,sales
2025-02-15T11:48:47Z,tra_2769,3.7,69.1,0,221,40,0,email,de,support
2025-01-18T14:20:52Z,tra_2770,4.5,60.8,0,279,37,0,email,en,support
2025-06-18T09:17:09Z,tra_2771,4.4,85.3,0,398,0,0,voice,en,support
2025-07-01T14:49:05Z,tra_2772,4.4,89.8,0,288,35,0,voice,es,billing
2025-01-10T17:34:14Z,tra_2773,4.6,82.5,0,322,72,0,voice,de,billing
2025-03-10T15:15:28Z,tra_2774,5.0,62.3,0,410,0,0,chat,en,billing
2025-05-18T09:06:30Z,tra_2775,3.9,71.9,1,226,33,0,chat,de,billing
2025-06-13T16:13:33Z,tra_2776,4.3,72.5,0,273,34,0,chat,es,sales
2025-04-18T12:53:37Z,tra_2777,1.1,44.8,2,507,147,2,voice,de,billing
2025-05-03T12:10:01Z,tra_2778,3.9,71.7,0,375,48,0,email,en,billing
2025-01-25T10:32:59Z,tra_2779,4.6,62.9,0,182,30,0,chat,es,support
2025-05-20T12:36:36Z,tra_2780,4.7,81.9,0,209,6,0,chat,es,billing
2025-04-21T08:50:14Z,tra_2781,3.8,71.1,0,369,26,0,chat,en,billing
2025-03-04T11:08:22Z,tra_2782,4.9,77.8,0,406,23,0,voice,en,support
2025-03-03T16:55:04Z,tra_2783,4.4,74.6,1,303,98,0,voice,en,billing
2025-03-08T10:08:51Z,tra_2784,4.5,78.7,0,203,43,0,chat,en,sales
2025-02-25T15:07:33Z,tra_2785,4.0,81.4,0,345,34,0,voice,es,support
2025-03-11T15:36:28Z,tra_2786,4.1,96.1,0,273,29,0,voice,en,billing
2025-01-10T11:31:05Z,tra_2787,4.9,91.8,0,342,52,0,email,fr,support
2025-03-08T11:35:04Z,tra_2788,4.7,69.2,0,414,55,0,chat,en,billing
2025-05-22T16:59:38Z,tra_2789,5.0,74.0,0,341,37,0,chat,fr,billing
2025-05-23T08:42:03Z,tra_2790,3.3,41.9,2,793,130,4,voice,en,billing
